William Lebron,2021-10-01T20:40:57Z,Lael Wilcox your are so AWESOME in more ways than one. 🤟🏼 You are truly a great INSPIRATION .,1
lauiman,2021-10-01T20:36:44Z,Another fantastic performance - what a fantastic woman ! Wow ! Nothing more to say !,0
Márcio Marcao,2021-10-01T20:34:07Z,Awesome.  Lugares espetáculo paradise,1
David Whitlock,2021-10-01T18:45:03Z,"""We have some rhubarb crisp and some WhiteClaw"". That's actually a Sothern marriage proposal! Seriously though, excellent work!",0
Jason Mcgowan,2021-10-01T18:27:45Z,Great route idea,0
Wolf-Walker,2021-10-01T17:50:43Z,"Love it!A lot of people are afraid to drive the haul road, you cycled it. Keep riding Lael. Love ya!",0
Dan Herd,2021-10-01T12:57:13Z,Lael is an absolute legend,0
Dany Van Dudeson,2021-10-01T12:33:39Z,did she have instagram? =),0
Tanja de Bie - van Leeuwen,2021-10-01T08:46:32Z,"Fantastic production, I loved it. ""Eat like it's my job"" and ""show up with what you have and ride with all of your heart"". I need a sticker with those quotes on my bike! :-)",2
HeadPack,2021-10-01T07:12:42Z,"I don't know what's more incredible about this lady. Setting this amazing time, or seeing her wearing a smile doing it.",0
Rice Crash,2021-10-01T05:03:28Z,"What a lady, incredible.",0
Derek Albertson,2021-10-01T01:52:21Z,She is an inspiration.  Such a great video of an amazing warrior.  Incredible.  Thank you!,1
not dead yet,2021-10-01T00:26:12Z,Brilliant! I really enjoyed this!,0
Janne Blom,2021-10-01T00:00:09Z,You've got to accentuate the positiveEliminate the negativeLatch on to the affirmative,0
Norman Hayes,2021-09-30T20:01:37Z,"You are awesome. I suffered with you, laughed with you, and cheered you on.  Feats of human strength, courage, and fortitude make me feel special because it shows that we are greater than we ever hope to be.  Thank you for allowing me and everyone that has seen this video to get to know a very special human.  Never stop riding and never give up.  WOW!!!!",2
Kim Gauge,2021-09-30T19:13:54Z,As usual you're amazing!,0
andtheflyinglizard,2021-09-30T18:11:39Z,lael <3 what a legend,1
Mark Rattray,2021-09-30T18:10:02Z,Rapha Films - A Lael and Lachlan joint ride would be awesome,0
micheandmikey,2021-09-30T18:08:07Z,"This was so awesome and fun to watch! I'm so glad this algorithm actually pertained to my interests other than others they push my way. Lael, congratulations! 👏🏼👏🏼👏🏼",1
Robert Alley,2021-09-30T17:46:55Z,Bravery: eating 3 gas station hot dogs on a FKT attempt in BFE!,0
Charlie Groves,2021-09-30T15:30:52Z,She is so inspirational. What a cool adventure.,0
fraji1,2021-09-30T13:27:37Z,Nice Lael! Keep cranking girl!,0
Simon,2021-09-30T13:25:56Z,Another Great ride,1
justtestingonce,2021-09-30T13:22:54Z,On 4hrs sleep where does the energy come from?,0
HoofnIt03,2021-09-30T13:09:45Z,Wow! Thank you all so much for sharing this! And you beat the oil down the pipeline! Love that fun fact! 😁💖,1
YSL LSY,2021-09-30T12:30:08Z,"Lael seems to be have some kind of Brain Fog when she is riding too harsh, which I observed from my social worker profession. Like people having their weed. Dont push too hard girl, you should look after your body and really keep the nutrition and rest as planned.",0
Quek Shio,2021-09-30T12:22:33Z,Awesome~~,0
Willow Willow,2021-09-30T12:03:53Z,Interesting until it became about all female. You lost me there as up until that point I saw you for an adventurer not an agenda.,1
Christian Killeen,2021-09-30T09:24:59Z,Utterly incredible. Lael is my hero. She's inspired me to ride further than I could have thought possible. And the amount she had to eat! I like food but that's a tough pace to keep up.,0
Dein Schmerzmanagement - Innen wie Aussen,2021-09-30T09:06:30Z,Thank you! Love those true and honest videos.,1
Antti Tapio,2021-09-30T07:50:26Z,Greatly filmed epic ride!,0
Gary Hawkins,2021-09-30T03:26:19Z,So amazing. Drove this in 2019 up to Coldfoot then turned around due to time. Had already driven the Dempster up to Tuktoyuktuk and THAT was amazing. I would definitely love to go back and bike either. Such a beautiful area. Loved Alaska.,0
Racr Ecks,2021-09-30T01:20:33Z,"She suffers with a smile, what an inspiration, I just wanna go ride my bike now!",1
"Stilllearning ,",2021-09-30T00:50:53Z,So cool! You inspire with these great ideas!,0
Garry Shirreffs,2021-09-29T21:43:01Z,"Just makes  ya wanna go out and ride your bike lol , She is amazing :)",0
Martin Looter,2021-09-29T21:17:46Z,after the bacon i quit !,0
Shane Williams,2021-09-29T21:14:58Z,What a great achievement and so upbeat too. Chapeau Lael👏👏,0
Rob Berger,2021-09-29T20:07:07Z,"What an amazingly cheerful and up beat character. She’s suffering big time, sleep deprived and just keeps beaming. What a women. Huge respect",8
Colin Henning,2021-09-29T18:35:44Z,"This is incredible. Thanks to Rapha for keeping this amazing content coming! You're changing the world's view of cycling. I watched this on the turbo, and i've never been more inspired to continue cycling!",7
daniel lovett,2021-09-29T17:49:38Z,"Phenomenal, lael is hardcore and somehow keeps so upbeat, especially when she's riding alone!",1
Glen Gullickson,2021-09-29T17:46:49Z,"Just curious, is the Alaska Pipeline Road different than the ""regular"" road into Valdez? I thought there was a tunnel that cyclists were not allowed to use. Thank you. BTW, GREAT JOB!😄",0
Dr.Rennsau,2021-09-29T16:37:39Z,"very cool, nature is so beautiful!",0
Werdna Liten,2021-09-29T16:22:28Z,How good was this film - and how fabulous is Lael?  Such a positive person!,0
Garry James,2021-09-29T15:57:30Z,Fabulous effort Lael stunning riding so strong 💪,2
ridesantacruz,2021-09-29T13:24:28Z,Love Lael,1
Evelina Kamasheva,2021-09-29T08:22:44Z,This inspires me so much as a women in cycling and bikepacking thank you !!!,2
ted n ruth,2021-09-29T07:07:32Z,Positivity personified...in a perfect package 😍,1
Clint Wood,2021-09-29T06:39:21Z,"What’s epic adventure, a truely amazing lady 👌👌",2
