Frits dK,2020-02-29T12:30:03Z,Just WOW! I have been impressed by the EF team on the World Tour but this (and Dirty Kanza plus Leadville) puts you in a whole new perspective. Very inspiring sharing of this experience of Lachlan - what a man!,0
Tim Bullman,2020-02-27T17:21:47Z,Anyone else see the UFO 1.45.,0
Jacob DeAngelis,2020-02-26T15:53:09Z,"This makes me feel like I must hike the Appalachian Trail, Thank you",1
Harry Potter,2020-02-11T18:06:43Z,"What an easy going, fully relaxed person Lachlan is! Woww... awesome shit! keep on going mate... admireable...",0
WildMeff,2020-02-07T21:54:14Z,This guy is such a badass. So stoked on all the people that showed up to ride with him and even say hello,0
Franco Vai,2020-01-31T20:59:20Z,"Beast!  No doubt cyclists are the meanest, beastest (I know its not a word, lol), craziest people out there!  Lachlan, wow.",0
Matthias GUTHARDT,2020-01-31T20:57:51Z,Wow ! What an incredible performance by Lachlan Morton (and the other riders of course!) !! Epic !,0
PACEUK22,2020-01-28T23:21:41Z,This film has just made me an EF Ed and Lachlan fan for life. I might even start saving for some Rapha gear too!Thank you !,0
Michael Exman,2020-01-22T19:34:05Z,Creepy,0
Guilherme Prodossimo,2020-01-22T17:58:51Z,1:45 ufo in the left corner,0
Nate Loman,2020-01-20T16:39:33Z,awesome - thanks Rapha - Cannondale - EF for supporting such great stuff - !!,0
Seth Berr,2020-01-17T03:41:47Z,So f-ing inspiring.  I don't even road bike but I'm feeling the itch.,0
Al K,2020-01-06T17:03:16Z,Everyone needs a woman who will support his riding like Lachlan Morton,0
Justin Butler,2019-12-21T02:24:18Z,What a wonderful video! Thanks for sharing.,0
poopscoop2000,2019-12-20T09:09:26Z,"This just got posted on Singletrack World forum in the UK in a random thread. Fantastic achievement and great video. Genuinely, genuinely inspirational stuff.",0
81caasi,2019-12-12T21:02:41Z,"That was inspiring. I had a big laugh when she was drinking a litre of half&half. I've done that to as well, getting through a 7hr day at the end of the work week as a bike courier in Toronto during the winter.",1
D K,2019-12-08T11:29:24Z,100% BRUTAL,0
G Road,2019-12-07T22:59:24Z,Whoa! 1:47 Top left. Is that a UFO?,0
Oliver,2019-12-05T22:23:30Z,"Just plain fucking unbelievable. Superhuman, even. Thank you for being such an inspiration!",0
Dan & Jodie Pain,2019-12-04T05:31:11Z,So good! Thanks for sharing everyone involved. Bucket List,0
Dallas M,2019-12-03T14:57:27Z,"This is Cycling. Thanks Lachlan, thanks EF Education, thanks Rapha.",0
Michael Williamson,2019-12-03T14:56:54Z,Another great video.  Thanks for doing this.  Great job!,0
Sean Harrington,2019-11-25T22:55:40Z,"Excellent! Congrats to all involved. The route appears a bit extreme - next year when the route travels through the lake, will we have sightings of the outstanding incredible Lachy-ness master? Seriously well done & inspirational!",0
Fernwill,2019-11-24T23:55:25Z,"That was great, thank you.",0
pjetrs,2019-11-18T21:20:05Z,"This is truly inspiring. Ive always loved cycling, but I'm too much of a 'dreamer' and just love riding instead of pure competition, so racing was never for me. But I do like to challenge myself on the bike and this actually got me really stoked to get out there and ride and ride and ride for days. So much respect for Lachlan and all the other riders and so much for EF and Rapha to support this!",0
Exodus Velo,2019-11-17T16:53:56Z,So much better than Le Tour de Sky.,0
Evan Darling,2019-11-16T04:13:29Z,One of the best videos I have watched in a long time! Lachlan you are my hero! The way you portrayed the difficulty was epic. Keep on riding! We are watching and enjoying the ride!!!,0
Irv Hh,2019-11-15T02:33:49Z,2000 km! That's almost as far as Manitoba..,0
David B.,2019-11-01T10:11:32Z,"This was one of the most inspiring things I've ever seen. I have been looking for a bike over the past weeks. Now I know it is the right thing to get one. I wanna be in one of those races one day. Epic documentary, thanks for that!",0
JWB,2019-10-29T12:42:30Z,"One of the best videos on all of YouTube for me, right now, can’t even send the link to my friends quick enough.  Amazing job team.  And THEN, Lachlan!  Man ohhhh man.  No words.  Beast.  Beyond beast!!! So, so epic.",0
