Terry Hudson,2021-12-14T19:26:33Z,"What a great short film that was. Amazing to see that the twist of fate, leaving Lachlan searching for a new partner, ended up with something so beautiful!You're all making a big difference to the world through cycling, bless you all 🙌🏻",2
Nathan W.,2021-12-14T18:30:46Z,Simply fantastic. Bravo!,0
Pozitivi,2021-12-14T17:13:05Z,That's pretty cool mate!!,0
David Ide,2021-12-14T15:23:56Z,"EF and Rapha , Lachlan and the team, have come up with a wonderful formula to promote the team and sponsors !",0
Devin Wiles,2021-12-14T14:38:15Z,that's the best possible outcome... way to go Lach and Kenny!,0
Capt_Darling,2021-12-14T14:37:33Z,"Inspirational.... you won in SO many more ways than you would have in finishing first....The thing is that it WILL make cycling faster... It may take some time, but I fully expect to see a Kenyan team bossing mountain stages, in grand tours, in the not too distant future....",0
jay clark,2021-12-14T13:37:04Z,"So crazy that Alex breaking his finger has now gotten the ball rolling on a cycling school in Kenya! All because of that tree which didn’t want to move, life’s sequences can really be an amazing thing.",31
cmcjvcltcbmc,2021-12-14T13:01:05Z,This video makes me happy.,0
javelin1701,2021-12-14T12:42:15Z,Yes dudes! 👏,0
JM,2021-12-14T12:26:02Z,This was good!!!,0
Jon Suts,2021-12-14T12:17:36Z,Fuck yeah,0
Alex Bennett,2021-12-14T12:11:18Z,Lachlan is the most engaging and interesting rider in the Pro Peleton and good on EF for giving other lesser know riders opertunities. It would be good to see more of Keneth and the project he and Lachlan have in Kenya.,0
Dutty Vegan,2021-12-14T09:57:27Z,"Love what you guys are doing with the brand, it’s made me buy my first road bike at 54, a caad13 105, and I love it, sold my scalpel just before the first covid, and could not find another one at the time and brought a specialized  epic expert, I love the diversity cannondale and specialized a job well done guys 👊🏾",0
m pk,2021-12-14T09:37:14Z,pure inspiration,0
GrannygearKiller,2021-12-14T08:57:34Z,"Fantastic message, and expertly filmed and edited. It’s about more than racing and winning. You got to have fun while you’re doing it",0
Nick Hill,2021-12-14T08:39:47Z,"Watching this journey unfold through SM I felt disappointed when Alex couldn't race, especially after last years scratching of CE. I could see how frustrating that would be for Lachy and his competitive nature, I was gunning for EF to stick it to the MTB guys.Also watching this and SM highlights, seeing the positive influence EF had on the CE totally shifted my perspective. I hope EF does more of this it's awesome for the community.",0
jason abbott,2021-12-14T07:29:44Z,I realise when I was  racing for me it not always about trying to win it’s about enjoyment on the bike 😊😊love to ride with these guys some day great ride 😊😊,0
Cyclingnerd Delux,2021-12-14T07:28:30Z,Kenneth needs to stay in that pink kit. I hope EF/Rapha find a place for him.,0
Tahir Said,2021-12-14T07:18:01Z,"This is a beautiful made film. Congratulations Lachlan, Kenneth and Team EF. We hope to see Lachlan in Kenya. We wish your new enterprise the very best of success.",0
christopher phillips,2021-12-14T07:05:32Z,Lachlan is a great ambassador for the sport.,0
Kirtham Dumpa,2021-12-14T06:15:56Z,"Hope to see more of Lachlan and Kenneth! Beautiful film, truly inspiring and heartwarming.",1
Don Solomon,2021-12-14T05:27:39Z,Absolutely briliant doco. Hope to see you guys back at the epic...,0
Richard Steele-Gray,2021-12-14T05:24:14Z,"Struggle is real, thanks for bringing your exposure to SA and African cycling",0
Novan Adrian,2021-12-14T05:18:46Z,14:35 long live the cameraman!✨,0
Matt Delcomyn,2021-12-14T05:15:48Z,Great vid. Stay focused on results only  and you miss the big point. Nice work Lach. I would have loved to be able to understand what Kenneth said a bit better. Captions could of helped hear his important reflections. Thanks for this fabulous content!!,0
Micah LeMasters,2021-12-14T03:42:47Z,Every video is better than the previous. You all are truly finding your stride and using this platform to transcend cycling (something I sincerely love) and create content that truly matters. Thank you.,0
run micky,2021-12-14T03:41:28Z,"Gives me goosebumps watching this film,Planting seeds all over. Love it all!Respect to EF-Nippo and of course Lachlan / Kenneth 1-2 punch!",0
Jamie Roszel,2021-12-14T03:18:17Z,"What a fantastic story, as always. Love Lachlan, Kenneth, the Alt Tour and I can’t wait to hear more about how we can support their new school.",1
Jamie Roszel,2021-12-14T03:08:56Z,14:45 epic chase by the camera operator. Bravo.,0
Sansfoy ,2021-12-14T02:51:02Z,The experience is the result—and the result is boundless and sweet. This feels right. Keep at it.,2
Gary Hawkins,2021-12-14T02:22:19Z,"What a great film. Gotta love Kenneth's determination and vibe. Just a genuine human being. Thanks EF, again, for creating a film everyone can learn something from.",3
A Brit and his bike in Poland,2021-12-14T02:09:22Z,"Beautiful just beautiful, of all the world tour pro's Lachlan is by far the best one for this, his whole ideology of life and cycling was made for such a dream. I really hope some good comes from this partnership!!",2
Fysh,2021-12-14T01:47:46Z,"Bikes can truly change the world. Bravo Lachy, Kenneth and Rapha. Bravo.",0
Peter Vollers,2021-12-14T01:17:18Z,Lovely film.,0
Stephanie Tondeur,2021-12-14T00:12:46Z,"LOOOOOOVED THIS!!  Lachlan you are one special human being, and so great getting to know Kenneth this way.  Just awesome!",1
cleaneduphippy,2021-12-13T23:49:10Z,Awesome!  That is the greatest motivation to get out there and spread the 2 wheel love. Keep up the greatness EF!,1
Julian Simpson-Kirsch,2021-12-13T23:39:49Z,great fucking film,0
Kev Wells,2021-12-13T23:22:33Z,Legend's awesome work EF and the crew for making this happen and more then just a standard road racing team.,1
Max L,2021-12-13T23:18:33Z,Really enjoyed this. Would have been a different dynamic had he raced with his hipster racer buddies instead.,0
lcdc27,2021-12-13T23:18:22Z,Hope Kenneth’s signed up to see how he could get on and also give back to his community as he desires. Great to see Lachlan see the bigger pictures in life. You can see what it means to him also..,0
